THR-PLT-CRN-0564,"1 T, Monorail",THR,THR-CRN-WA2,Mechanical Equipment,Crane,3,"North Grit Pump gallery, T12 north.",5
THR-DIG-V-5804,"Valve, Plug, Outlet, Tank 5803, Solids Treatment, Digestion - Gas System - Digesters - Tank 0700 to Tank 1000",THR,THR-DIG-T-5803,Mechanical Equipment,Valve,2,"Gas Mixing Bldg.Digester 9 & 10, West Wall",5
THR-DIG-V-5815,"Valve, Plug, Outlet, Tank 5818 (T-1000), Solids Treatment, Digestion - Gas System - Digesters - Tank 0700 to Tank 1000",THR,THR-DIG-T-5818,Mechanical Equipment,Valve,2,"Gas Mixing Bldg.Digester 9 & 10, East Wall",5
THR-DIG-V-5819,"Valve, Plug, Outlet, Tank 5818, Solids Treatment, Digestion - Gas System - Digesters - Tank 0700 to Tank 1000",THR,THR-DIG-T-5818,Mechanical Equipment,Valve,2,"Gas Mixing Bldg.Digester 9 & 10, East Wall",5
THR-NGS-V-1302,"Valve, Plug, Pilot Gas Valve Train, Boiler 1301, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1301,Mechanical Equipment,Valve,2,Boiler 1301 Engine Room South Basement,5
THR-NGS-V-1402,"Valve, Plug, Pilot Gas Valve Train, Boiler 1401, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1401,Mechanical Equipment,Valve,2,Boiler 1401 Engine Room South Basement,5
THR-NGS-V-1502,"Valve, Plug, Pilot Gas Valve Train, Boiler 1501, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1501,Mechanical Equipment,Valve,2,Boiler 1501 Engine Room South Basement,5
THR-NGS-V-1602,"Valve, Plug, Pilot Gas Valve Train, Boiler 1601, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1601,Mechanical Equipment,Valve,2,Boiler 1601 Engine Room South Basement,5
THR-NGS-V-1702,"Valve, Plug, Pilot Gas Valve Train, Boiler 1701, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1701,Mechanical Equipment,Valve,2,Boiler 1701 Engine Room South Basement,5
THR-DIG-V-7775,"Valve, Plug, Rotork  Act., Sour Gas to Burner 7780",THR,THR-DIG-BU-7780,Mechanical Equipment,Valve,2,"Burner House, Ground Level North Burner",5
THR-DIG-V-7715,"Valve, Plug, Rotork Act., Sour Gas to Burner 7720 Waste Gas Burners",THR,THR-DIG-BU-7720,Mechanical Equipment,Valve,2,"Burner House, Ground Level South Burner",5
THR-DIG-V-7745,"Valve, Plug, Rotork Act., Sour Gas to Burner 7750 Waste Gas Burners",THR,THR-DIG-BU-7750,Mechanical Equipment,Valve,2,"Burner House, Ground Level Centre Burner",5
THR-DIG-V-7710,"Valve, Plug, Rotork Act., Waste Gas to Burner 7720",THR,THR-DIG-BU-7720,Mechanical Equipment,Valve,2,"Burner House,  Ground Level South Burner",5
THR-DIG-V-7740,"Valve, Plug, Rotork Act., Waste Gas to Burner 7750",THR,THR-DIG-BU-7750,Mechanical Equipment,Valve,2,"Burner House, Ground Level Centre Burner",5
THR-DIG-V-7770,"Valve, Plug, Rotork Act., Waste Gas to Burner 7780",THR,THR-DIG-BU-7780,Mechanical Equipment,Valve,2,"Burner House, Ground Level North Burner",5
THR-DIG-V-6102,"Valve, Plug, Sampling, Digester Tank 0100, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG-PD-0100,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 1-2, Ground Floor Building",5
THR-DIG-V-6202,"Valve, Plug, Sampling, Digester Tank 0200, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG- PD-0200,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 1-2, Ground Floor Building",5
THR-DIG-V-6302,"Valve, Plug, Sampling, Digester Tank 0300, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG- PD-0300,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 3-4 Ground Floor Building",5
THR-DIG-V-6402,"Valve, Plug, Sampling, Digester Tank 0400, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG- SD-0400,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 3-4 Ground Floor Building",5
THR-DIG-V-6503,"Valve, Plug, Sampling, Digester Tank 0500, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG- PD-0500,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 5-6, Ground Floor Building",5
THR-DIG-V-6603,"Valve, Plug, Sampling, Digester Tank 0600, Solid Treatment, Digester Tanks 1-6",THR,THR-DIG- SD-0600,Mechanical Equipment,Valve,2,"Scrubber Room, Digester Tank 5-6, Ground Floor Building",5
THR-FT-V-2175A,"Valve, Plug, Suction, Pump 2175, Secondary Treatment, RAS Pumping - South",THR,THR-FT-P-2175,Mechanical Equipment,Valve,3,Tunnel 20 South RAS/WAS Pumping,5
THR-FT-V-2176A,"Valve, Plug, Suction, Pump 2176, Secondary Treatment, RAS Pumping - South",THR,THR-FT-P-2176,Mechanical Equipment,Valve,3,Tunnel 20 South RAS/WAS Pumping,5
THR-FT-V-3020A,"Valve, Plug, Suction, Pump 3020, Secondary Treatment, Scum Pumping",THR,THR-FT-P-3020,Mechanical Equipment,Valve,3,Tunnel 13 West,5
THR-FT-V-3120A,"Valve, Plug, Suction, Pump 3120, Secondary Treatment, Scum Pumping",THR,THR-FT-P-3120,Mechanical Equipment,Valve,3,Tunnel 15 West,5
THR-DIG-V-4710A,"Valve, Plug, Suction, Pump 4710, Solids Treatment, Heating System - Digesters - Tank 0700 & Tank 0800",THR,THR-DIG-P-4710,Mechanical Equipment,Valve,2,Digester 7 HW Pump Basement,5
THR-DIG-V-4711A,"Valve, Plug, Suction, Pump 4711, Solids Treatment, Heating System - Digesters - Tank 0700 & Tank 0800",THR,THR-DIG-P-4711,Mechanical Equipment,Valve,2,Digester 7 HW Pump Basement,5
THR-DIG-V-4760A,"Valve, Plug, Suction, Pump 4760, Solids Treatment, Heating System - Digesters - Tank 0700 & Tank 0800",THR,THR-DIG-P-4760,Mechanical Equipment,Valve,2,Digester 8 HW Pump Basement,5
THR-DIG-V-4761A,"Valve, Plug, Suction, Pump 4761, Solids Treatment, Heating System - Digesters - Tank 0700 & Tank 0800",THR,THR-DIG-P-4761,Mechanical Equipment,Valve,2,Digester 8 HW Pump Basement,5
THR-FPW-V-0152,"Valve, Plug, Suction, Pump, Centrifugal 0010, Gallery T 21, Flushing Water Piping Detail",THR,THR-FPW-P-0010,Mechanical Equipment,Valve,2,Tunnel 21,5
THR-DIG-V-4528,"Valve, Plug, Supply to Co-Gen from Tank 0400",THR,THR-DIG- SD-0400,Mechanical Equipment,Valve,2,"Digester Gas Compressor Bldg, Basement South",5
THR-DIG-V-4529,"Valve, Plug, Supply to Co-Gen from Tank 0600",THR,THR-DIG- SD-0600,Mechanical Equipment,Valve,2,"Digester Gas Compressor Bldg, Basement South",5
THR-FT-V-4205,"Valve, Plug, Vent, South WAS to Thickening Building Header, Secondary Treatment, WAS Pumping",THR,THR-FT-WAS-P,Mechanical Equipment,Valve,3,Tunnel 14 South,5
THR-ACC-V-0017,"Valve, Plug,DG Supply Header,LineB, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Grit Bldg. North Basement,5
THR-ACC-V-0021,"Valve, Plug,Isolation HighPress DG, LineD, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-NGS-V-1304,"Valve, Plug,Isolation,NG Header to NG Valve Train, Boiler 1301, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1301,Mechanical Equipment,Valve,2,Boiler 1301 Engine Room South Basement,5
THR-THK-V-4012B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4011,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4011",5
THR-THK-V-4022B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4021,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4021",5
THR-THK-V-4032B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4031,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4031",5
THR-THK-V-4072B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4071,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4071",5
THR-THK-V-4042B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4041,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4041",5
THR-THK-V-4052B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4051,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4051",5
THR-THK-V-4062B,"Valve, Pneumatically Actuated, Centrate Bypass Line",THR,THR-THK-CF-4061,Mechanical Equipment,Valve,3,"Sludge Thickening Building, CF-4061",5
THR-THK-V-8201A,"Valve, Pneumatically Controlled, Polymer Mixing Tank",THR,THR-THK-T-8201,Mechanical Equipment,Valve,2,"Sludge Thickening Building, PP Unit #2",4
THR-DIG-V-5144,"Valve, Pressure & Vacuum Relief, Digester Tank 0100 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5143A,Mechanical Equipment,Valve,2,Digester Tank 1 Dome Above Ground,5
THR-DIG-V-5143,"Valve, Pressure & Vacuum Relief, Digester Tank 0100 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5143A,Mechanical Equipment,Valve,2,Digester Tank 1 Dome Above Ground,5
THR-DIG-V-5194,"Valve, Pressure & Vacuum Relief, Digester Tank 0200 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5193A,Mechanical Equipment,Valve,2,Digester Tank 2 Dome Above Ground,5
THR-DIG-V-5193,"Valve, Pressure & Vacuum Relief, Digester Tank 0200 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5193A,Mechanical Equipment,Valve,2,Digester Tank 2 Dome Above Ground,5
THR-DIG-V-5344,"Valve, Pressure & Vacuum Relief, Digester Tank 0300 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5343A,Mechanical Equipment,Valve,2,Digester Tank 3 Dome Above Ground,5
THR-DIG-V-5343,"Valve, Pressure & Vacuum Relief, Digester Tank 0300 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5343A,Mechanical Equipment,Valve,2,Digester Tank 3 Dome Above Ground,5
THR-DIG-V-5393,"Valve, Pressure & Vacuum Relief, Digester Tank 0400 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5393A,Mechanical Equipment,Valve,2,Digester Tank 4 Dome Above Ground,5
THR-DIG-V-5394,"Valve, Pressure & Vacuum Relief, Digester Tank 0400 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5393A,Mechanical Equipment,Valve,2,Digester Tank 4 Dome Above Ground,5
THR-DIG-V-5544,"Valve, Pressure & Vacuum Relief, Digester Tank 0500 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5543A,Mechanical Equipment,Valve,2,Digester Tank 5 Dome Above Ground,5
THR-DIG-V-5543,"Valve, Pressure & Vacuum Relief, Digester Tank 0500 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5543A,Mechanical Equipment,Valve,2,Digester Tank 5 Dome Above Ground,5
THR-DIG-V-5594,"Valve, Pressure & Vacuum Relief, Digester Tank 0600 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5593A,Mechanical Equipment,Valve,2,Digester Tank 6 Dome Above Ground,5
THR-DIG-V-5593,"Valve, Pressure & Vacuum Relief, Digester Tank 0600 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5593A,Mechanical Equipment,Valve,2,Digester Tank 6 Dome Above Ground,5
THR-DIG-V-5610,"Valve, Pressure & Vacuum Relief, Digester Tank 0700 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5608,Mechanical Equipment,Valve,2,Digester Tank 7 Dome Above Ground,5
THR-DIG-V-5612,"Valve, Pressure & Vacuum Relief, Digester Tank 0700 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5608,Mechanical Equipment,Valve,2,Digester Tank 7 Dome Above Ground,5
THR-DIG-V-5625,"Valve, Pressure & Vacuum Relief, Digester Tank 0800 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5623,Mechanical Equipment,Valve,2,Digester Tank 8 Dome Above Ground,5
THR-DIG-V-5627,"Valve, Pressure & Vacuum Relief, Digester Tank 0800 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-5623,Mechanical Equipment,Valve,2,Digester Tank 8 Dome Above Ground,5
THR-DIG-V-0905,"Valve, Pressure & Vacuum Relief, Digester Tank 0900, Digester Gas Vent to Atmosphere",THR,THR-DIG-V-0904,Mechanical Equipment,Valve,2,Digester 9 Dome Above Ground,5
THR-DIG-V-0906,"Valve, Pressure & Vacuum Relief, Digester Tank 0900, Digester Gas Vent to Atmosphere",THR,THR-DIG-V-0904,Mechanical Equipment,Valve,2,Digester 9 Dome Above Ground,5
THR-DIG-V-1005,"Valve, Pressure & Vacuum Relief, Digester Tank 1000 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-1004,Mechanical Equipment,Valve,2,Digester 10 Dome Above Ground,5
THR-DIG-V-1006,"Valve, Pressure & Vacuum Relief, Digester Tank 1000 Digester Gas Vent to Atmosphere",THR,THR-DIG-V-1004,Mechanical Equipment,Valve,2,Digester 10 Dome Above Ground,5
THR-OCS-V-0500A,"Valve, Pressure Control, Air Handling Units 0500A/B, Ozonator Room, Plant Services, Odour Control System",THR,THR-OCS-D-0500A,Mechanical Equipment,Valve,2,Ozonator room,5
THR-OCS-V-0501A,"Valve, Pressure Control, Air Handling Units 0501A/B, Ozonator Room, Plant Services, Odour Control System",THR,THR-OCS-D-0501A,Mechanical Equipment,Valve,2,Ozonator room,5
THR-ACC-V-1310,"Valve, Pressure Control, DG Valve Train, Boiler 1301, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1301,Mechanical Equipment,Valve,2,Boiler 1301 Engine Room South Basement,5
THR-ACC-V-1410,"Valve, Pressure Control, DG Valve Train, Boiler 1401, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1401,Mechanical Equipment,Valve,2,Boiler 1401 Engine Room South Basement,5
THR-ACC-V-1510,"Valve, Pressure Control, DG Valve Train, Boiler 1501, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1501,Mechanical Equipment,Valve,2,Boiler 1501 Engine Room South Basement,5
THR-ACC-V-1610,"Valve, Pressure Control, DG Valve Train, Boiler 1601, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1601,Mechanical Equipment,Valve,2,Boiler 1601 Engine Room South Basement,5
THR-ACC-V-1710,"Valve, Pressure Control, DG Valve Train, Boiler 1701, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1701,Mechanical Equipment,Valve,2,Boiler 1701 Engine Room South Basement,5
THR-DIG-V-0633,"Valve, Pressure Control, DG Valve Train, Compressor Building, Gas Compressor (And Dryer)",THR,THR-DIG-CG,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-ACC-V-0805,"Valve, Pressure Control, Digester Gas Train, Boiler 0800, North Grit Boilers",THR,THR-ACC-BO-0800,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-ACC-V-0905,"Valve, Pressure Control, Digester Gas Train, Boiler 0900, North Grit Boilers",THR,THR-ACC-BO-0900,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-FPW-V-0075,"Valve, Pressure Control, Filtered Plant Water Building",THR,THR-FPW-P-0013,Mechanical Equipment,Valve,2,Filtered Plant Water Bldg.,5
THR-ACC-V-0811,"Valve, Pressure Control, Inlet, Digester Gas Train for Boiler 0800, North Grit Boilers",THR,THR-ACC-BO-0800,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-ACC-V-0911,"Valve, Pressure Control, Inlet, Digester Gas Train for Boiler 0900, North Grit Boilers",THR,THR-ACC-BO-0900,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-NGS-V-0811,"Valve, Pressure Control, Inlet, Natural Gas Train for Boiler 0800, North Grit Boilers, Plant Services, Natural Gas Overview",THR,THR-ACC-BO-0800,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-NGS-V-0911,"Valve, Pressure Control, Inlet, Natural Gas Train for Boiler 0900, North Grit Boilers, Plant Services, Natural Gas Overview",THR,THR-ACC-BO-0900,Mechanical Equipment,Valve,2,Boiler Room Grit Bldg. North,5
THR-OCS-V-0501G,"Valve, Pressure Control, Inlet, Ozone Generator 3956, Ozonator Room, Plant Services, Odour Control System",THR,THR-OCS-D-0501A,Mechanical Equipment,Valve,2,Ozonator room,5
THR-OCS-V-0500G,"Valve, Pressure Control, Inlet, Ozone Generator 3957, Ozonator Room, Plant Services, Odour Control System",THR,THR-OCS-D-0500A,Mechanical Equipment,Valve,2,Ozonator room,5
THR-FPW-V-0070,"Valve, Pressure Control, Inlet, Process Air,Tanks 0003-75, Plant Water Building, Plant Services, Plant Water Pump, Centrifugaling System",THR,THR-FPW,Mechanical Equipment,Valve,2,Filtered Plant Water Bldg.,5
THR-CG-V-0135,"Valve, Pressure Control, Instrument Air, Compressor Building, Gas Compressor (And Dryer)",THR,THR-CG-C,Mechanical Equipment,Valve,2,"Gas Compressor Bldg., Main Floor",5
THR-CG-V-0431,"Valve, Pressure Control, Instrument Air, Compressor Building, Gas Compressor (And Dryer)",THR,THR-CG-C,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-ACC-V-0018,"Valve, Pressure Control, Isolation, DG Lines A&D, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Grit Bldg. North Basement,5
THR-ACC-V-0019,"Valve, Pressure Control, Isolation, DG Lines B&E, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Engine Room South Basement,5
THR-NGS-V-0022,"Valve, Pressure Control, Isolation, Drip Trap Room, Plant Services, Natural Gas Overview",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Gas Room Basement Grit Bldg.,5
THR-NGS-V-0017,"Valve, Pressure Control, Isolation, Main Natural Gas Supply, Drip Trap Room, Plant Services, Natural Gas Overview",THR,THR-ACC-HW,Mechanical Equipment,Valve,2,Gas Room Basement South E R,5
THR-AER-V-1421,"Valve, Pressure Control, Lube Oil Pressure, Main Process Blower 1411, Blower Building, Air Blower System",THR,THR-AER-T-1401,Mechanical Equipment,Valve,3,"Engine Room, Basement",5
THR-AER-V-1424,"Valve, Pressure Control, Lube Oil Return Inlet, Blower 1411, Blower Building, Air Blower System",THR,THR-AER-T-1401,Mechanical Equipment,Valve,3,"Engine Room, Basement",5
THR-AER-V-1524,"Valve, Pressure Control, Lube Oil Tank, Blower 1511, Blower Building, Air Blower System",THR,THR-AER-T-1501,Mechanical Equipment,Valve,3,"Engine Room, Basement",5
THR-AER-V-1523,"Valve, Pressure Control, Lube Oil, Main Process  Blower 1511, Blower Building, Air Blower System",THR,THR-AER-T-1501,Mechanical Equipment,Valve,3,"Engine Room, Basement",5
THR-NGS-V-1305,"Valve, Pressure Control, NG Valve Train, Boiler 1301, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1301,Mechanical Equipment,Valve,2,Boiler 1301 Engine Room South Basement,5
THR-NGS-V-1405,"Valve, Pressure Control, NG Valve Train, Boiler 1401, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1401,Mechanical Equipment,Valve,2,Boiler 1401 Engine Room South Basement,5
THR-NGS-V-1505,"Valve, Pressure Control, NG Valve Train, Boiler 1501, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1501,Mechanical Equipment,Valve,2,Boiler 1501 Engine Room South Basement,5
THR-NGS-V-1605,"Valve, Pressure Control, NG Valve Train, Boiler 1601, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1601,Mechanical Equipment,Valve,2,Boiler 1601 Engine Room South Basement,5
THR-NGS-V-1705,"Valve, Pressure Control, NG Valve Train, Boiler 1701, Plant Central Hot Water System, Hot Water Boilers",THR,THR-ACC-BO-1701,Mechanical Equipment,Valve,2,Boiler 1701 Engine Room South Basement,5
THR-NGS-V-0204,"Valve, Pressure Control, NG Valve Train, Compressor Building, Gas Compressor (And Dryer)",THR,THR-NGS-CG,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-NGS-V-0507,"Valve, Pressure Control, NG Valve Train, Compressor Building, Gas Compressor (And Dryer)",THR,THR-NGS-CG,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-NGS-V-0509,"Valve, Pressure Control, NG Valve Train, Compressor Building, Gas Compressor (And Dryer)",THR,THR-NGS-CG,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-NGS-V-0203,"Valve, Pressure Control, NG Valve Train, Compressor Building, Gas Compressor (And Dryer)",THR,THR-NGS-CG,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-NGS-V-7722,"Valve, Pressure Control, Natural Gas Supply, Burner 7720, Waste Gas Burners",THR,THR-DIG-BU-7720,Mechanical Equipment,Valve,2,"Burner House, Second Level South Burner",5
THR-NGS-V-7752,"Valve, Pressure Control, Natural Gas Supply, Burner 7750, Waste Gas Burner",THR,THR-DIG-BU-7750,Mechanical Equipment,Valve,2,"Burner House, Second Level Centre Burner",5
THR-NGS-V-7782,"Valve, Pressure Control, Natural Gas Supply, Burner 7780, Waste Gas Burner",THR,THR-DIG-BU-7780,Mechanical Equipment,Valve,2,"Burner House, Second Level North Burner",5
THR-BG-V-0325,"Valve, Pressure Control, Outlet, Dryer 0300, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0300,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0326,"Valve, Pressure Control, Outlet, Dryer 0300, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0300,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0327,"Valve, Pressure Control, Outlet, Dryer 0300, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0300,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0328,"Valve, Pressure Control, Outlet, Dryer 0300, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0300,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0627,"Valve, Pressure Control, Outlet, Dryer 0600, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0600,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0624,"Valve, Pressure Control, Outlet, Dryer 0600, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0600,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0626,"Valve, Pressure Control, Outlet, Dryer 0600, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0600,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
THR-BG-V-0625,"Valve, Pressure Control, Outlet, Dryer 0600, Compressor Building, Gas Compressor (And Dryer)",THR,THR-BG-DRY-0600,Mechanical Equipment,Valve,2,Gas Compressor Bldg. Basement,5
